ID,Name,Team,Season,Salary,Type
,Wendell Moore,,2028-29,0,Free Agent
1629162.0,Jordan McLaughlin,SAC,2023-24,2420000,Guaranteed
1629162.0,Jordan McLaughlin,SAC,2024-25,0,Free Agent
1629162.0,Jordan McLaughlin,SAC,2025-26,0,Free Agent
1629162.0,Jordan McLaughlin,SAC,2026-27,0,Free Agent
1629162.0,Jordan McLaughlin,SAC,2027-28,0,Free Agent
1629162.0,Jordan McLaughlin,SAC,2028-29,0,Free Agent
1641738.0,Kobe Brown,LAC,2023-24,2413356,Guaranteed
1641738.0,Kobe Brown,LAC,2024-25,2534024,Guaranteed
1641738.0,Kobe Brown,LAC,2025-26,2654692,Team Option
1641738.0,Kobe Brown,LAC,2026-27,4791718,Team Option
1641738.0,Kobe Brown,LAC,2027-28,7666748,Qualifying Offer
1641738.0,Kobe Brown,LAC,2028-29,0,Free Agent
1628436.0,Luke Kornet,BOS,2023-24,2413304,Guaranteed
1628436.0,Luke Kornet,BOS,2024-25,0,Free Agent
1628436.0,Luke Kornet,BOS,2025-26,0,Free Agent
1628436.0,Luke Kornet,BOS,2026-27,0,Free Agent
1628436.0,Luke Kornet,BOS,2027-28,0,Free Agent
1628436.0,Luke Kornet,BOS,2028-29,0,Free Agent
1629723.0,John Konchar,MEM,2023-24,2400000,Guaranteed
1629723.0,John Konchar,MEM,2024-25,6165000,Guaranteed
1629723.0,John Konchar,MEM,2025-26,6165000,Guaranteed
1629723.0,John Konchar,MEM,2026-27,6165000,Guaranteed
1629723.0,John Konchar,MEM,2027-28,0,Free Agent
1629723.0,John Konchar,MEM,2028-29,0,Free Agent
1629656.0,Quentin Grimes,DAL,2023-24,2385720,Guaranteed
1629656.0,Quentin Grimes,DAL,2024-25,4296682,Guaranteed
1629656.0,Quentin Grimes,DAL,2025-26,6311825,Qualifying Offer
1629656.0,Quentin Grimes,DAL,2026-27,0,Free Agent
1629656.0,Quentin Grimes,DAL,2027-28,0,Free Agent
1629656.0,Quentin Grimes,DAL,2028-29,0,Free Agent
1631107.0,Nikola Jovic,MIA,2023-24,2352000,Guaranteed
1631107.0,Nikola Jovic,MIA,2024-25,2464200,Guaranteed
1631107.0,Nikola Jovic,MIA,2025-26,4445417,Team Option
1631107.0,Nikola Jovic,MIA,2026-27,6592553,Qualifying Offer
1631107.0,Nikola Jovic,MIA,2027-28,0,Free Agent
1631107.0,Nikola Jovic,MIA,2028-29,0,Free Agent
1628966.0,Keita Bates-Diop,NYK,2023-24,2346614,Guaranteed
1628966.0,Keita Bates-Diop,NYK,2024-25,2654644,Player Option
1628966.0,Keita Bates-Diop,NYK,2025-26,0,Free Agent
1628966.0,Keita Bates-Diop,NYK,2026-27,0,Free Agent
1628966.0,Keita Bates-Diop,NYK,2027-28,0,Free Agent
1628966.0,Keita Bates-Diop,NYK,2028-29,0,Free Agent
1629139.0,Yuta Watanabe,MEM,2023-24,2346614,Guaranteed
1629139.0,Yuta Watanabe,MEM,2024-25,2654644,Player Option
1629139.0,Yuta Watanabe,MEM,2025-26,0,Free Agent
1629139.0,Yuta Watanabe,MEM,2026-27,0,Free Agent
1629139.0,Yuta Watanabe,MEM,2027-28,0,Free Agent
1629139.0,Yuta Watanabe,MEM,2028-29,0,Free Agent
1629234.0,Drew Eubanks,PHX,2023-24,2346614,Guaranteed
1629234.0,Drew Eubanks,PHX,2024-25,2654644,Player Option
1629234.0,Drew Eubanks,PHX,2025-26,0,Free Agent
1629234.0,Drew Eubanks,PHX,2026-27,0,Free Agent
1629234.0,Drew Eubanks,PHX,2027-28,0,Free Agent
1629234.0,Drew Eubanks,PHX,2028-29,0,Free Agent
,Sviatoslav Mykhailiuk,,2023-24,2346614,Guaranteed
,Sviatoslav Mykhailiuk,,2024-25,0,Free Agent
,Sviatoslav Mykhailiuk,,2025-26,0,Free Agent
,Sviatoslav Mykhailiuk,,2026-27,0,Free Agent
,Sviatoslav Mykhailiuk,,2027-28,0,Free Agent
,Sviatoslav Mykhailiuk,,2028-29,0,Free Agent
,Lonnie Walker,,2023-24,2346614,Guaranteed
,Lonnie Walker,,2024-25,0,Free Agent
,Lonnie Walker,,2025-26,0,Free Agent
,Lonnie Walker,,2026-27,0,Free Agent
,Lonnie Walker,,2027-28,0,Free Agent
,Lonnie Walker,,2028-29,0,Free Agent
1628988.0,Aaron Holiday,HOU,2023-24,2346614,Guaranteed
1628988.0,Aaron Holiday,HOU,2024-25,0,Free Agent
1628988.0,Aaron Holiday,HOU,2025-26,0,Free Agent
1628988.0,Aaron Holiday,HOU,2026-27,0,Free Agent
1628988.0,Aaron Holiday,HOU,2027-28,0,Free Agent
1628988.0,Aaron Holiday,HOU,2028-29,0,Free Agent
203648.0,Thanasis Antetokounmpo,MIL,2023-24,2346614,Guaranteed
203648.0,Thanasis Antetokounmpo,MIL,2024-25,0,Free Agent
203648.0,Thanasis Antetokounmpo,MIL,2025-26,0,Free Agent
203648.0,Thanasis Antetokounmpo,MIL,2026-27,0,Free Agent
203648.0,Thanasis Antetokounmpo,MIL,2027-28,0,Free Agent
203648.0,Thanasis Antetokounmpo,MIL,2028-29,0,Free Agent
1628964.0,Mo Bamba,LAC,2023-24,2346614,Guaranteed
1628964.0,Mo Bamba,LAC,2024-25,0,Free Agent
1628964.0,Mo Bamba,LAC,2025-26,0,Free Agent
1628964.0,Mo Bamba,LAC,2026-27,0,Free Agent
1628964.0,Mo Bamba,LAC,2027-28,0,Free Agent
1628964.0,Mo Bamba,LAC,2028-29,0,Free Agent
,Patrick Baldwin,,2023-24,2337720,Guaranteed
,Patrick Baldwin,,2024-25,2448840,Guaranteed
,Patrick Baldwin,,2025-26,4420156,Team Option
,Patrick Baldwin,,2026-27,6586033,Qualifying Offer
,Patrick Baldwin,,2027-28,0,Free Agent
,Patrick Baldwin,,2028-29,0,Free Agent
,Harry Giles,,2023-24,2306554,Guaranteed
,Harry Giles,,2024-25,0,Free Agent
,Harry Giles,,2025-26,0,Free Agent
,Harry Giles,,2026-27,0,Free Agent
,Harry Giles,,2027-28,0,Free Agent
,Harry Giles,,2028-29,0,Free Agent
1630538.0,Bones Hyland,LAC,2023-24,2306400,Guaranteed
1630538.0,Bones Hyland,LAC,2024-25,4158439,Guaranteed
1630538.0,Bones Hyland,LAC,2025-26,6137856,Qualifying Offer
1630538.0,Bones Hyland,LAC,2026-27,0,Free Agent
1630538.0,Bones Hyland,LAC,2027-28,0,Free Agent
1630538.0,Bones Hyland,LAC,2028-29,0,Free Agent
1631212.0,Peyton Watson,DEN,2023-24,2303520,Guaranteed
1631212.0,Peyton Watson,DEN,2024-25,2413560,Guaranteed
1631212.0,Peyton Watson,DEN,2025-26,4356476,Team Option
1631212.0,Peyton Watson,DEN,2026-27,6534714,Qualifying Offer
1631212.0,Peyton Watson,DEN,2027-28,0,Free Agent
1631212.0,Peyton Watson,DEN,2028-29,0,Free Agent
1630560.0,Cam Thomas,BKN,2023-24,2240160,Guaranteed
1630560.0,Cam Thomas,BKN,2024-25,4041249,Guaranteed
1630560.0,Cam Thomas,BKN,2025-26,5993172,Qualifying Offer
1630560.0,Cam Thomas,BKN,2026-27,0,Free Agent
1630560.0,Cam Thomas,BKN,2027-28,0,Free Agent
1630560.0,Cam Thomas,BKN,2028-29,0,Free Agent
1628427.0,Vlatko Cancar,DEN,2023-24,2234359,Guaranteed
1628427.0,Vlatko Cancar,DEN,2024-25,2346606,Team Option
1628427.0,Vlatko Cancar,DEN,2025-26,0,Free Agent
1628427.0,Vlatko Cancar,DEN,2026-27,0,Free Agent
1628427.0,Vlatko Cancar,DEN,2027-28,0,Free Agent
1628427.0,Vlatko Cancar,DEN,2028-29,0,Free Agent
,Vince Williams Jr,,2023-24,2232308,Guaranteed
,Vince Williams Jr,,2024-25,2120693,Guaranteed
,Vince Williams Jr,,2025-26,2301587,Guaranteed
,Vince Williams Jr,,2026-27,2489752,Team Option
,Vince Williams Jr,,2027-28,0,Free Agent
,Vince Williams Jr,,2028-29,0,Free Agent
1630531.0,Jaden Springer,BOS,2023-24,2226240,Guaranteed
1630531.0,Jaden Springer,BOS,2024-25,4018363,Guaranteed
1630531.0,Jaden Springer,BOS,2025-26,5987361,Qualifying Offer
1630531.0,Jaden Springer,BOS,2026-27,0,Free Agent
1630531.0,Jaden Springer,BOS,2027-28,0,Free Agent
1630531.0,Jaden Springer,BOS,2028-29,0,Free Agent
1630549.0,Day'Ron Sharpe,BKN,2023-24,2210040,Guaranteed
1630549.0,Day'Ron Sharpe,BKN,2024-25,3989122,Guaranteed
1630549.0,Day'Ron Sharpe,BKN,2025-26,5983683,Qualifying Offer
1630549.0,Day'Ron Sharpe,BKN,2026-27,0,Free Agent
1630549.0,Day'Ron Sharpe,BKN,2027-28,0,Free Agent
1630549.0,Day'Ron Sharpe,BKN,2028-29,0,Free Agent
1630692.0,Jordan Goodwin,MEM,2023-24,2208045,Guaranteed
1630692.0,Jordan Goodwin,MEM,2024-25,0,Free Agent
1630692.0,Jordan Goodwin,MEM,2025-26,0,Free Agent
1630692.0,Jordan Goodwin,MEM,2026-27,0,Free Agent
1630692.0,Jordan Goodwin,MEM,2027-28,0,Free Agent
1630692.0,Jordan Goodwin,MEM,2028-29,0,Free Agent
,Santiago Aldama,,2023-24,2194200,Guaranteed
,Santiago Aldama,,2024-25,3960531,Guaranteed
,Santiago Aldama,,2025-26,5940797,Qualifying Offer
,Santiago Aldama,,2026-27,0,Free Agent
,Santiago Aldama,,2027-28,0,Free Agent
,Santiago Aldama,,2028-29,0,Free Agent
1629052.0,Oshae Brissett,BOS,2023-24,2165000,Guaranteed
1629052.0,Oshae Brissett,BOS,2024-25,2463946,Player Option
1629052.0,Oshae Brissett,BOS,2025-26,0,Free Agent
1629052.0,Oshae Brissett,BOS,2026-27,0,Free Agent
1629052.0,Oshae Brissett,BOS,2027-28,0,Free Agent
1629052.0,Oshae Brissett,BOS,2028-29,0,Free Agent
1629637.0,Jaxson Hayes,LAL,2023-24,2165000,Guaranteed
1629637.0,Jaxson Hayes,LAL,2024-25,2463946,Player Option
1629637.0,Jaxson Hayes,LAL,2025-26,0,Free Agent
1629637.0,Jaxson Hayes,LAL,2026-27,0,Free Agent
1629637.0,Jaxson Hayes,LAL,2027-28,0,Free Agent
1629637.0,Jaxson Hayes,LAL,2028-29,0,Free Agent
1629629.0,Cam Reddish,LAL,2023-24,2165000,Guaranteed
1629629.0,Cam Reddish,LAL,2024-25,2463946,Player Option
1629629.0,Cam Reddish,LAL,2025-26,0,Free Agent
1629629.0,Cam Reddish,LAL,2026-27,0,Free Agent
1629629.0,Cam Reddish,LAL,2027-28,0,Free Agent
1629629.0,Cam Reddish,LAL,2028-29,0,Free Agent
1629626.0,Bol Bol,PHX,2023-24,2165000,Guaranteed
1629626.0,Bol Bol,PHX,2024-25,0,Free Agent
1629626.0,Bol Bol,PHX,2025-26,0,Free Agent
1629626.0,Bol Bol,PHX,2026-27,0,Free Agent
1629626.0,Bol Bol,PHX,2027-28,0,Free Agent
1629626.0,Bol Bol,PHX,2028-29,0,Free Agent
1629650.0,Moses Brown,POR,2023-24,2165000,Guaranteed
1629650.0,Moses Brown,POR,2024-25,0,Free Agent
1629650.0,Moses Brown,POR,2025-26,0,Free Agent
1629650.0,Moses Brown,POR,2026-27,0,Free Agent
1629650.0,Moses Brown,POR,2027-28,0,Free Agent
1629650.0,Moses Brown,POR,2028-29,0,Free Agent
,Kevin Knox,,2023-24,2144320,Guaranteed
,Kevin Knox,,2024-25,0,Free Agent
,Kevin Knox,,2025-26,0,Free Agent
,Kevin Knox,,2026-27,0,Free Agent
,Kevin Knox,,2027-28,0,Free Agent
,Kevin Knox,,2028-29,0,Free Agent
1629614.0,Andrew Nembhard,IND,2023-24,2131905,Guaranteed
1629614.0,Andrew Nembhard,IND,2024-25,2019699,Guaranteed
1629614.0,Andrew Nembhard,IND,2025-26,2187451,Guaranteed
1629614.0,Andrew Nembhard,IND,2026-27,0,Free Agent
1629614.0,Andrew Nembhard,IND,2027-28,0,Free Agent
1629614.0,Andrew Nembhard,IND,2028-29,0,Free Agent
1629048.0,Goga Bitadze,ORL,2023-24,2066585,Guaranteed
1629048.0,Goga Bitadze,ORL,2024-25,0,Free Agent
1629048.0,Goga Bitadze,ORL,2025-26,0,Free Agent
1629048.0,Goga Bitadze,ORL,2026-27,0,Free Agent
1629048.0,Goga Bitadze,ORL,2027-28,0,Free Agent
1629048.0,Goga Bitadze,ORL,2028-29,0,Free Agent
1629677.0,Luka Samanic,UTA,2023-24,2066585,Guaranteed
1629677.0,Luka Samanic,UTA,2024-25,0,Free Agent
1629677.0,Luka Samanic,UTA,2025-26,0,Free Agent
1629677.0,Luka Samanic,UTA,2026-27,0,Free Agent
1629677.0,Luka Samanic,UTA,2027-28,0,Free Agent
1629677.0,Luka Samanic,UTA,2028-29,0,Free Agent
1630346.0,Matt Ryan,NOP,2023-24,2059782,Guaranteed
1630346.0,Matt Ryan,NOP,2024-25,2196970,Guaranteed
1630346.0,Matt Ryan,NOP,2025-26,2381501,Team Option
1630346.0,Matt Ryan,NOP,2026-27,0,Free Agent
1630346.0,Matt Ryan,NOP,2027-28,0,Free Agent
1630346.0,Matt Ryan,NOP,2028-29,0,Free Agent
1630678.0,Terry Taylor,,2023-24,2019706,Guaranteed
1630678.0,Terry Taylor,,2024-25,2196970,Guaranteed
1630678.0,Terry Taylor,,2025-26,0,Free Agent
1630678.0,Terry Taylor,,2026-27,0,Free Agent
1630678.0,Terry Taylor,,2027-28,0,Free Agent
1630678.0,Terry Taylor,,2028-29,0,Free Agent
1641732.0,Colby Jones,SAC,2023-24,2019706,Guaranteed
1641732.0,Colby Jones,SAC,2024-25,2120693,Guaranteed
1641732.0,Colby Jones,SAC,2025-26,2221677,Guaranteed
1641732.0,Colby Jones,SAC,2026-27,2406205,Team Option
1641732.0,Colby Jones,SAC,2027-28,0,Free Agent
1641732.0,Colby Jones,SAC,2028-29,0,Free Agent
1630570.0,Trendon Watford,BKN,2023-24,2019706,Guaranteed
1630570.0,Trendon Watford,BKN,2024-25,0,Free Agent
1630570.0,Trendon Watford,BKN,2025-26,0,Free Agent
1630570.0,Trendon Watford,BKN,2026-27,0,Free Agent
1630570.0,Trendon Watford,BKN,2027-28,0,Free Agent
1630570.0,Trendon Watford,BKN,2028-29,0,Free Agent
,Montrezl Harrell,,2023-24,2019706,Guaranteed
,Montrezl Harrell,,2024-25,0,Free Agent
,Montrezl Harrell,,2025-26,0,Free Agent
,Montrezl Harrell,,2026-27,0,Free Agent
,Montrezl Harrell,,2027-28,0,Free Agent
,Montrezl Harrell,,2028-29,0,Free Agent
1630625.0,Dalano Banton,POR,2023-24,2019706,Guaranteed
1630625.0,Dalano Banton,POR,2024-25,2196970,Team Option
1630625.0,Dalano Banton,POR,2025-26,0,Free Agent
1630625.0,Dalano Banton,POR,2026-27,0,Free Agent
1630625.0,Dalano Banton,POR,2027-28,0,Free Agent
1630625.0,Dalano Banton,POR,2028-29,0,Free Agent
1630572.0,Sandro Mamukelashvili,SAS,2023-24,2019706,Guaranteed
1630572.0,Sandro Mamukelashvili,SAS,2024-25,0,Free Agent
1630572.0,Sandro Mamukelashvili,SAS,2025-26,0,Free Agent
1630572.0,Sandro Mamukelashvili,SAS,2026-27,0,Free Agent
1630572.0,Sandro Mamukelashvili,SAS,2027-28,0,Free Agent
1630572.0,Sandro Mamukelashvili,SAS,2028-29,0,Free Agent
1629726.0,Garrison Mathews,ATL,2023-24,2000000,Guaranteed
1629726.0,Garrison Mathews,ATL,2024-25,2230253,Guaranteed
1629726.0,Garrison Mathews,ATL,2025-26,0,Free Agent
1629726.0,Garrison Mathews,ATL,2026-27,0,Free Agent
1629726.0,Garrison Mathews,ATL,2027-28,0,Free Agent
1629726.0,Garrison Mathews,ATL,2028-29,0,Free Agent
1631119.0,Jaylin Williams,OKC,2023-24,2000000,Guaranteed
1631119.0,Jaylin Williams,OKC,2024-25,2019699,Guaranteed
1631119.0,Jaylin Williams,OKC,2025-26,2187699,Team Option
1631119.0,Jaylin Williams,OKC,2026-27,0,Free Agent
1631119.0,Jaylin Williams,OKC,2027-28,0,Free Agent
1631119.0,Jaylin Williams,OKC,2028-29,0,Free Agent
1631216.0,Caleb Houstan,ORL,2023-24,2000000,Guaranteed
1631216.0,Caleb Houstan,ORL,2024-25,2019699,Guaranteed
1631216.0,Caleb Houstan,ORL,2025-26,2187451,Team Option
1631216.0,Caleb Houstan,ORL,2026-27,0,Free Agent
1631216.0,Caleb Houstan,ORL,2027-28,0,Free Agent
1631216.0,Caleb Houstan,ORL,2028-29,0,Free Agent
1630241.0,Sam Merrill,CLE,2023-24,1997238,Guaranteed
1630241.0,Sam Merrill,CLE,2024-25,2164993,Guaranteed
1630241.0,Sam Merrill,CLE,2025-26,0,Free Agent
1630241.0,Sam Merrill,CLE,2026-27,0,Free Agent
1630241.0,Sam Merrill,CLE,2027-28,0,Free Agent
1630241.0,Sam Merrill,CLE,2028-29,0,Free Agent
1630198.0,Isaiah Joe,OKC,2023-24,1997238,Guaranteed
1630198.0,Isaiah Joe,OKC,2024-25,2164993,Team Option
1630198.0,Isaiah Joe,OKC,2025-26,0,Free Agent
1630198.0,Isaiah Joe,OKC,2026-27,0,Free Agent
1630198.0,Isaiah Joe,OKC,2027-28,0,Free Agent
1630198.0,Isaiah Joe,OKC,2028-29,0,Free Agent
1630264.0,Anthony Gill,WAS,2023-24,1997238,Guaranteed
1630264.0,Anthony Gill,WAS,2024-25,0,Free Agent
1630264.0,Anthony Gill,WAS,2025-26,0,Free Agent
1630264.0,Anthony Gill,WAS,2026-27,0,Free Agent
1630264.0,Anthony Gill,WAS,2027-28,0,Free Agent
1630264.0,Anthony Gill,WAS,2028-29,0,Free Agent
,GG Jackson,,2023-24,1991428,Guaranteed
,GG Jackson,,2024-25,1891857,Guaranteed
,GG Jackson,,2025-26,2221677,Guaranteed
,GG Jackson,,2026-27,2406205,Team Option
,GG Jackson,,2027-28,0,Free Agent
,GG Jackson,,2028-29,0,Free Agent
1641871.0,Duop Reath,POR,2023-24,1951220,Guaranteed
1641871.0,Duop Reath,POR,2024-25,2048780,Guaranteed
1641871.0,Duop Reath,POR,2025-26,2221677,Guaranteed
1641871.0,Duop Reath,POR,2026-27,0,Free Agent
1641871.0,Duop Reath,POR,2027-28,0,Free Agent
1641871.0,Duop Reath,POR,2028-29,0,Free Agent
1630214.0,Xavier Tillman,BOS,2023-24,1930681,Guaranteed
1630214.0,Xavier Tillman,BOS,2024-25,0,Free Agent
1630214.0,Xavier Tillman,BOS,2025-26,0,Free Agent
1630214.0,Xavier Tillman,BOS,2026-27,0,Free Agent
1630214.0,Xavier Tillman,BOS,2027-28,0,Free Agent
1630214.0,Xavier Tillman,BOS,2028-29,0,Free Agent
1630230.0,Naji Marshall,DAL,2023-24,1930681,Guaranteed
1630230.0,Naji Marshall,DAL,2024-25,0,Free Agent
1630230.0,Naji Marshall,DAL,2025-26,0,Free Agent
1630230.0,Naji Marshall,DAL,2026-27,0,Free Agent
1630230.0,Naji Marshall,DAL,2027-28,0,Free Agent
1630230.0,Naji Marshall,DAL,2028-29,0,Free Agent
1630231.0,KJ Martin,PHI,2023-24,1930681,Guaranteed
1630231.0,KJ Martin,PHI,2024-25,0,Free Agent
1630231.0,KJ Martin,PHI,2025-26,0,Free Agent
1630231.0,KJ Martin,PHI,2026-27,0,Free Agent
1630231.0,KJ Martin,PHI,2027-28,0,Free Agent
1630231.0,KJ Martin,PHI,2028-29,0,Free Agent
1630573.0,Sam Hauser,BOS,2023-24,1927896,Guaranteed
1630573.0,Sam Hauser,BOS,2024-25,2092344,Team Option
1630573.0,Sam Hauser,BOS,2025-26,0,Free Agent
1630573.0,Sam Hauser,BOS,2026-27,0,Free Agent
1630573.0,Sam Hauser,BOS,2027-28,0,Free Agent
1630573.0,Sam Hauser,BOS,2028-29,0,Free Agent
1630579.0,Jericho Sims,NYK,2023-24,1927896,Guaranteed
1630579.0,Jericho Sims,NYK,2024-25,2092344,Team Option
1630579.0,Jericho Sims,NYK,2025-26,0,Free Agent
1630579.0,Jericho Sims,NYK,2026-27,0,Free Agent
1630579.0,Jericho Sims,NYK,2027-28,0,Free Agent
1630579.0,Jericho Sims,NYK,2028-29,0,Free Agent
1630556.0,Kessler Edwards,SAC,2023-24,1927896,Guaranteed
1630556.0,Kessler Edwards,SAC,2024-25,0,Free Agent
1630556.0,Kessler Edwards,SAC,2025-26,0,Free Agent
1630556.0,Kessler Edwards,SAC,2026-27,0,Free Agent
1630556.0,Kessler Edwards,SAC,2027-28,0,Free Agent
1630556.0,Kessler Edwards,SAC,2028-29,0,Free Agent
1629312.0,Haywood Highsmith,MIA,2023-24,1902137,Guaranteed
1629312.0,Haywood Highsmith,MIA,2024-25,0,Free Agent
1629312.0,Haywood Highsmith,MIA,2025-26,0,Free Agent
1629312.0,Haywood Highsmith,MIA,2026-27,0,Free Agent
1629312.0,Haywood Highsmith,MIA,2027-28,0,Free Agent
1629312.0,Haywood Highsmith,MIA,2028-29,0,Free Agent
1631260.0,AJ Green,MIL,2023-24,1901769,Guaranteed
1631260.0,AJ Green,MIL,2024-25,2120693,Guaranteed
1631260.0,AJ Green,MIL,2025-26,2301587,Guaranteed
1631260.0,AJ Green,MIL,2026-27,0,Free Agent
1631260.0,AJ Green,MIL,2027-28,0,Free Agent
1631260.0,AJ Green,MIL,2028-29,0,Free Agent
1631157.0,Ryan Rollins,MIL,2023-24,1893589,Two-Way
1631157.0,Ryan Rollins,MIL,2024-25,1184388,Two-Way
1631157.0,Ryan Rollins,MIL,2025-26,0,Free Agent
1631157.0,Ryan Rollins,MIL,2026-27,0,Free Agent
1631157.0,Ryan Rollins,MIL,2027-28,0,Free Agent
1631157.0,Ryan Rollins,MIL,2028-29,0,Free Agent
1630540.0,Miles McBride,NYK,2023-24,1836096,Guaranteed
1630540.0,Miles McBride,NYK,2024-25,4710144,Guaranteed
1630540.0,Miles McBride,NYK,2025-26,4333333,Guaranteed
1630540.0,Miles McBride,NYK,2026-27,3956523,Guaranteed
1630540.0,Miles McBride,NYK,2027-28,0,Free Agent
1630540.0,Miles McBride,NYK,2028-29,0,Free Agent
1630550.0,JT Thor,CHA,2023-24,1836096,Guaranteed
1630550.0,JT Thor,CHA,2024-25,1988598,Team Option
1630550.0,JT Thor,CHA,2025-26,0,Free Agent
1630550.0,JT Thor,CHA,2026-27,0,Free Agent
1630550.0,JT Thor,CHA,2027-28,0,Free Agent
1630550.0,JT Thor,CHA,2028-29,0,Free Agent
,BJ Boston,,2023-24,1836096,Guaranteed
,BJ Boston,,2024-25,0,Free Agent
,BJ Boston,,2025-26,0,Free Agent
,BJ Boston,,2026-27,0,Free Agent
,BJ Boston,,2027-28,0,Free Agent
,BJ Boston,,2028-29,0,Free Agent
,Isaiah Todd,,2023-24,1836096,Guaranteed
,Isaiah Todd,,2024-25,0,Free Agent
,Isaiah Todd,,2025-26,0,Free Agent
,Isaiah Todd,,2026-27,0,Free Agent
,Isaiah Todd,,2027-28,0,Free Agent
,Isaiah Todd,,2028-29,0,Free Agent
1630631.0,Jose Alvarado,NOP,2023-24,1836096,Guaranteed
1630631.0,Jose Alvarado,NOP,2024-25,1988598,Team Option
1630631.0,Jose Alvarado,NOP,2025-26,0,Free Agent
1630631.0,Jose Alvarado,NOP,2026-27,0,Free Agent
1630631.0,Jose Alvarado,NOP,2027-28,0,Free Agent
1630631.0,Jose Alvarado,NOP,2028-29,0,Free Agent
1630598.0,Aaron Wiggins,OKC,2023-24,1836096,Guaranteed
1630598.0,Aaron Wiggins,OKC,2024-25,1988598,Team Option
1630598.0,Aaron Wiggins,OKC,2025-26,0,Free Agent
1630598.0,Aaron Wiggins,OKC,2026-27,0,Free Agent
1630598.0,Aaron Wiggins,OKC,2027-28,0,Free Agent
1630598.0,Aaron Wiggins,OKC,2028-29,0,Free Agent
1630587.0,Isaiah Livers,,2023-24,1836096,Guaranteed
1630587.0,Isaiah Livers,,2024-25,0,Free Agent
1630587.0,Isaiah Livers,,2025-26,0,Free Agent
1630587.0,Isaiah Livers,,2026-27,0,Free Agent
1630587.0,Isaiah Livers,,2027-28,0,Free Agent
1630587.0,Isaiah Livers,,2028-29,0,Free Agent
1630215.0,Jared Butler,WAS,2023-24,1809782,Guaranteed
1630215.0,Jared Butler,WAS,2024-25,2196970,Team Option
1630215.0,Jared Butler,WAS,2025-26,2381501,Guaranteed
1630215.0,Jared Butler,WAS,2026-27,0,Free Agent
1630215.0,Jared Butler,WAS,2027-28,0,Free Agent
1630215.0,Jared Butler,WAS,2028-29,0,Free Agent
,EJ Liddell,,2023-24,1801769,Guaranteed
,EJ Liddell,,2024-25,2120693,Guaranteed
,EJ Liddell,,2025-26,2301587,Team Option
,EJ Liddell,,2026-27,0,Free Agent
,EJ Liddell,,2027-28,0,Free Agent
,EJ Liddell,,2028-29,0,Free Agent
1631115.0,Orlando Robinson,SAC,2023-24,1801769,Guaranteed
1631115.0,Orlando Robinson,SAC,2024-25,2120693,Team Option
1631115.0,Orlando Robinson,SAC,2025-26,0,Free Agent
1631115.0,Orlando Robinson,SAC,2026-27,0,Free Agent
1631115.0,Orlando Robinson,SAC,2027-28,0,Free Agent
1631115.0,Orlando Robinson,SAC,2028-29,0,Free Agent
1630696.0,Dru Smith,MIA,2023-24,1801769,Guaranteed
1630696.0,Dru Smith,MIA,2024-25,0,Free Agent
1630696.0,Dru Smith,MIA,2025-26,0,Free Agent
1630696.0,Dru Smith,MIA,2026-27,0,Free Agent
1630696.0,Dru Smith,MIA,2027-28,0,Free Agent
1630696.0,Dru Smith,MIA,2028-29,0,Free Agent
1631159.0,Leonard Miller,MIN,2023-24,1800000,Guaranteed
1631159.0,Leonard Miller,MIN,2024-25,1891857,Guaranteed
1631159.0,Leonard Miller,MIN,2025-26,2221677,Guaranteed
1631159.0,Leonard Miller,MIN,2026-27,2406205,Team Option
1631159.0,Leonard Miller,MIN,2027-28,0,Free Agent
1631159.0,Leonard Miller,MIN,2028-29,0,Free Agent
1631121.0,Bryce McGowens,POR,2023-24,1719864,Guaranteed
1631121.0,Bryce McGowens,POR,2024-25,2019699,Guaranteed
1631121.0,Bryce McGowens,POR,2025-26,2187699,Team Option
1631121.0,Bryce McGowens,POR,2026-27,0,Free Agent
1631121.0,Bryce McGowens,POR,2027-28,0,Free Agent
1631121.0,Bryce McGowens,POR,2028-29,0,Free Agent
1630702.0,Jaden Hardy,DAL,2023-24,1719864,Guaranteed
1630702.0,Jaden Hardy,DAL,2024-25,2019699,Guaranteed
1630702.0,Jaden Hardy,DAL,2025-26,0,Free Agent
1630702.0,Jaden Hardy,DAL,2026-27,0,Free Agent
1630702.0,Jaden Hardy,DAL,2027-28,0,Free Agent
1630702.0,Jaden Hardy,DAL,2028-29,0,Free Agent
,Kennedy Chandler,,2023-24,1719864,Guaranteed
,Kennedy Chandler,,2024-25,2019699,Guaranteed
,Kennedy Chandler,,2025-26,0,Free Agent
,Kennedy Chandler,,2026-27,0,Free Agent
,Kennedy Chandler,,2027-28,0,Free Agent
,Kennedy Chandler,,2028-29,0,Free Agent
1631169.0,Josh Minott,MIN,2023-24,1719864,Guaranteed
1631169.0,Josh Minott,MIN,2024-25,2019699,Guaranteed
1631169.0,Josh Minott,MIN,2025-26,2187699,Guaranteed
1631169.0,Josh Minott,MIN,2026-27,0,Free Agent
1631169.0,Josh Minott,MIN,2027-28,0,Free Agent
1631169.0,Josh Minott,MIN,2028-29,0,Free Agent
1631133.0,Jabari Walker,POR,2023-24,1719864,Guaranteed
1631133.0,Jabari Walker,POR,2024-25,2019699,Guaranteed
1631133.0,Jabari Walker,POR,2025-26,0,Free Agent
1631133.0,Jabari Walker,POR,2026-27,0,Free Agent
